time,message,logger,level
2025-04-22 15:42:39.3125,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:39.3154,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:39.8157,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:39.8188,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:40.3190,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:40.3221,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:40.7854,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:40.8229,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:40.8259,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:40.8553,Received on agvs/2/safety: 0,MQTT,Info
2025-04-22 15:42:40.9234,Received on agvs/2/scanner2: 0,MQTT,Info
2025-04-22 15:42:41.2053,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{},""errors"":{}}",MQTT,Info
2025-04-22 15:42:41.3257,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:41.3287,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:41.7464,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:41.8289,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:41.8316,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:42.0324,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:42.3314,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:42.3346,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:42.8352,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:42.8399,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:43.2497,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:43.3412,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:43.3440,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:43.4935,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:43.8451,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:43.8483,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:44.3491,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:44.3517,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:44.8515,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:44.8545,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:45.1343,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:45.3546,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:45.3577,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:45.8580,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:45.8609,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:45.9592,Constructing AuthService,Startup,Info
2025-04-22 15:42:46.0552,Constructing AuthService,Startup,Info
2025-04-22 15:42:46.3607,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:46.3635,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:46.5935,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:46.7542,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:46.8637,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:46.8669,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:47.3677,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:47.3707,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:47.8708,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:47.8739,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:48.2566,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:48.2677,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:48.3754,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:48.3782,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:48.8791,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:48.8820,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:49.3821,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:49.3854,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:49.6954,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:49.8856,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:49.8886,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:50.3894,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:50.3923,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:50.8133,Received on agvs/2/scanner2: 1,MQTT,Info
2025-04-22 15:42:50.8935,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:50.8964,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:51.0934,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5502"": ""Object in slow field""},""errors"":{}}",MQTT,Info
2025-04-22 15:42:51.3741,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:51.3934,Received on agvs/2/scanner1: 3,MQTT,Info
2025-04-22 15:42:51.3971,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:51.3995,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:51.4452,Received on agvs/2/scanner2: 2,MQTT,Info
2025-04-22 15:42:51.7633,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:51.9004,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:51.9031,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:51.9834,Received on agvs/2/scanner1: 1,MQTT,Info
2025-04-22 15:42:52.0353,Received on agvs/2/scanner2: 0,MQTT,Info
2025-04-22 15:42:52.4042,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:52.4070,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:52.5235,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:52.6134,Received on agvs/2/scanner1: 0,MQTT,Info
2025-04-22 15:42:52.9043,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{},""errors"":{}}",MQTT,Info
2025-04-22 15:42:52.9069,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:52.9093,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:53.2681,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:53.4101,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:53.4133,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:53.9138,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:53.9170,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:53.9636,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:54.4177,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:54.4206,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:54.9205,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:54.9233,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:55.1668,Constructing AuthService,Startup,Info
2025-04-22 15:42:55.4239,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:55.4271,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:55.7053,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:55.9278,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:55.9312,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:56.4323,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:56.4352,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:56.7746,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:56.9357,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:56.9384,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:57.0623,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:57.4387,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:57.4420,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:57.9428,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:57.9458,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:58.2766,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:58.4457,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:58.4487,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:58.8035,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:58.9487,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:58.9520,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:59.4534,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:59.4566,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:59.9573,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:59.9605,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:43:00.1643,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:43:00.4613,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:43:00.4644,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:43:00.9652,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:43:00.9683,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:43:01.3954,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:43:01.4695,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:43:01.4723,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:43:01.7824,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:43:01.9730,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:43:01.9761,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:43:02.4773,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:43:02.4810,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:43:02.9818,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:43:02.9847,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:43:03.2623,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:43:03.2850,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:43:03.4847,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:43:03.4878,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
