time,message,logger,level
2025-08-13 10:01:07.9789,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:08.0020,Received on agvs/1/scanner1: 1,MQTT,Info
2025-08-13 10:01:08.0231,Received on agvs/1/scanner2: 1,MQTT,Info
2025-08-13 10:01:08.1172,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:08.2570,"Last sent target: 13.343,27.250,0.100,1310,500,False,30 Sent target: 13.343,27.250,0.100,1310,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:08.2570,"Received on agvs/1/target: 13.343,27.250,0.100,1310,500,False,30",MQTT,Info
2025-08-13 10:01:08.3101,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:01:08.3471,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:08.4416,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:08.4416,"Received on agvs/2/clamp/target: 14.615,11.725,0.050,500,500,False",MQTT,Info
2025-08-13 10:01:08.4510,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:08.5551,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:08.6592,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:08.7199,Received on agvs/1/DropPositionResp: 1,MQTT,Info
2025-08-13 10:01:08.7576,Target is different from last sent target,Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:08.7576,Received on agvs/1/DropPositionReq: 0,MQTT,Info
2025-08-13 10:01:08.7576,Sending drive order for AGV1 to Regal1_1-IN (42),Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:08.7600,"Last sent target: 13.343,27.250,0.100,1310,500,False,30 Sent target: 13.343,26.454,0.050,297,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:08.7600,"Last sent target: 13.343,27.250,0.100,1310,500,False,30 Sent target: 13.343,26.454,0.050,1200,1310,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:08.7600,"Received on agvs/1/clamp/target: 13.343,26.454,0.050,297,187,True",MQTT,Info
2025-08-13 10:01:08.8037,"Received on agvs/1/target: 13.343,26.454,0.050,1200,1310,False,30",MQTT,Info
2025-08-13 10:01:08.8037,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:08.8453,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:08.9051,Received on agvs/1/DropPositionResp: 4,MQTT,Info
2025-08-13 10:01:08.9332,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5502"": ""Object in slow field""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:01:08.9794,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:09.0345,Received on agvs/2/clamp/width: 383,MQTT,Info
2025-08-13 10:01:09.0483,Received on agvs/2/clamp/width: 387,MQTT,Info
2025-08-13 10:01:09.0840,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:09.1741,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:09.2113,Received on agvs/2/clamp/width: 391,MQTT,Info
2025-08-13 10:01:09.2224,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 21,
    ""name"": ""Regal1_1"",
    ""position"": 1
  },
  ""status"": 32
}",MQTT,Info
2025-08-13 10:01:09.2619,"Last sent target: 13.343,26.454,0.050,1200,1310,False,30 Sent target: 13.343,26.454,0.050,1200,1310,False,32 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:09.3037,"Received on agvs/1/target: 13.343,26.454,0.050,1200,1310,False,32",MQTT,Info
2025-08-13 10:01:09.3037,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:09.3955,Received on agvs/2/clamp/width: 393,MQTT,Info
2025-08-13 10:01:09.4011,Received on agvs/1/scanner1: 0,MQTT,Info
2025-08-13 10:01:09.4169,Received on agvs/1/scanner2: 0,MQTT,Info
2025-08-13 10:01:09.5116,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:09.6151,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:09.7240,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:09.9377,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:10.0193,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""0"": ""No warning""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:01:10.0745,Received on agvs/1/scanner1: 1,MQTT,Info
2025-08-13 10:01:10.1006,Received on agvs/1/scanner2: 1,MQTT,Info
2025-08-13 10:01:10.1503,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:01:10.1932,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:10.3853,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:10.4011,Received on agvs/1/docking: 0,MQTT,Info
2025-08-13 10:01:10.4435,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:10.4913,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:10.5190,Received on agvs/1/docking: 1,MQTT,Info
2025-08-13 10:01:10.5500,Received on handover/3/4/1/status: 1,MQTT,Info
2025-08-13 10:01:10.6113,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:10.7618,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,297,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:10.9571,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5502"": ""Object in slow field""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:01:11.1852,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:11.1991,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:11.2237,Received on agvs/1/scanner1: 0,MQTT,Info
2025-08-13 10:01:11.2412,Received on agvs/1/scanner2: 0,MQTT,Info
2025-08-13 10:01:11.3370,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:01:11.4436,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:11.5960,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:11.9072,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:11.9796,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""0"": ""No warning""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:01:12.0251,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:12.1312,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:12.2352,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:12.3393,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:12.4453,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:12.4453,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.148,352,500,False,10 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:12.4453,"Received on agvs/2/target: 14.615,11.725,0.148,352,500,False,10",MQTT,Info
2025-08-13 10:01:12.6059,Received on handover/3/4/1/status: 0,MQTT,Info
2025-08-13 10:01:12.6232,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:12.7227,"Received on agvs/2/order/status: {
  ""id"": 203,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 161,
    ""name"": ""Regal7_21"",
    ""position"": 2
  },
  ""status"": 10
}",MQTT,Info
2025-08-13 10:01:12.8071,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:12.9071,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:13.0111,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:13.1150,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:13.2253,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:01:13.2605,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,297,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:13.3132,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:13.5073,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:13.7011,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:13.9876,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:14.0185,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:14.2241,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 21,
    ""name"": ""Regal1_1"",
    ""position"": 1
  },
  ""status"": 32
}",MQTT,Info
2025-08-13 10:01:14.2627,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,1200,1310,False,32 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:14.2627,"Received on agvs/1/target: 13.343,26.454,0.050,1200,1310,False,32",MQTT,Info
2025-08-13 10:01:14.3037,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:14.3854,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:01:14.4504,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:14.4504,"Received on agvs/2/clamp/target: 14.615,11.725,0.050,500,500,False",MQTT,Info
2025-08-13 10:01:14.5814,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:14.7767,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:14.9733,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:15.0772,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:15.2291,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:15.2648,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,297,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:15.2648,"Received on agvs/1/clamp/target: 13.343,26.454,0.050,297,187,True",MQTT,Info
2025-08-13 10:01:15.3632,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:15.5805,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:15.7854,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:15.8051,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:15.9093,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:16.0131,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:16.2102,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:01:16.4395,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:16.4541,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:16.5672,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:16.6711,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:16.7752,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:16.9713,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:17.0751,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:17.1794,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:17.2662,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,297,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:17.2832,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:17.3853,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:01:17.4536,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.148,352,500,False,10 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:17.4536,"Received on agvs/2/target: 14.615,11.725,0.148,352,500,False,10",MQTT,Info
2025-08-13 10:01:17.6504,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:17.7269,"Received on agvs/2/order/status: {
  ""id"": 203,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 161,
    ""name"": ""Regal7_21"",
    ""position"": 2
  },
  ""status"": 10
}",MQTT,Info
2025-08-13 10:01:17.7632,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:17.9575,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:18.0634,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:18.1673,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:18.6313,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:18.8611,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:18.9553,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:19.1950,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:01:19.2257,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 21,
    ""name"": ""Regal1_1"",
    ""position"": 1
  },
  ""status"": 32
}",MQTT,Info
2025-08-13 10:01:19.2643,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,1200,1310,False,32 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:19.3077,"Received on agvs/1/target: 13.343,26.454,0.050,1200,1310,False,32",MQTT,Info
2025-08-13 10:01:19.3077,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:19.3816,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:19.4854,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:19.7657,AGV 1 at position but lift not within range,Wewo.Data.AGV.Types.PalletMover.States.ActionBase,Info
2025-08-13 10:01:19.7657,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,297,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:20.0726,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:20.1328,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:20.2705,AGV 1 at position but lift not within range,Wewo.Data.AGV.Types.PalletMover.States.ActionBase,Info
2025-08-13 10:01:20.3234,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:01:20.3393,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:20.4436,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:20.5471,Received on agvs/1/liftHeight: 1312,MQTT,Info
2025-08-13 10:01:20.6532,Received on agvs/1/liftHeight: 1311,MQTT,Info
2025-08-13 10:01:20.7576,Received on agvs/1/liftHeight: 1310,MQTT,Info
2025-08-13 10:01:20.7697,AGV 1 at position but lift not within range,Wewo.Data.AGV.Types.PalletMover.States.ActionBase,Info
2025-08-13 10:01:20.8646,Received on agvs/1/liftHeight: 1301,MQTT,Info
2025-08-13 10:01:20.9672,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:20.9687,"Received on agvs/2/clamp/target: 14.615,11.725,0.050,500,500,False",MQTT,Info
2025-08-13 10:01:20.9687,Received on agvs/1/liftHeight: 1293,MQTT,Info
2025-08-13 10:01:21.0734,Received on agvs/1/liftHeight: 1284,MQTT,Info
2025-08-13 10:01:21.1772,Received on agvs/1/liftHeight: 1275,MQTT,Info
2025-08-13 10:01:21.2694,AGV 1 at position but lift not within range,Wewo.Data.AGV.Types.PalletMover.States.ActionBase,Info
2025-08-13 10:01:21.2832,Received on agvs/1/liftHeight: 1267,MQTT,Info
2025-08-13 10:01:21.2838,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:21.3871,Received on agvs/1/liftHeight: 1258,MQTT,Info
2025-08-13 10:01:21.4010,Received on agvs/1/liftHeight: 1250,MQTT,Info
2025-08-13 10:01:21.5054,Received on agvs/1/liftHeight: 1241,MQTT,Info
2025-08-13 10:01:21.6092,Received on agvs/1/liftHeight: 1233,MQTT,Info
2025-08-13 10:01:21.7133,Received on agvs/1/liftHeight: 1224,MQTT,Info
2025-08-13 10:01:21.7690,AGV 1 at position but lift not within range,Wewo.Data.AGV.Types.PalletMover.States.ActionBase,Info
2025-08-13 10:01:21.7690,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,297,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:21.7690,"Received on agvs/1/clamp/target: 13.343,26.454,0.050,297,187,True",MQTT,Info
2025-08-13 10:01:21.7956,Received on agvs/1/clamp/clamped: false,MQTT,Info
2025-08-13 10:01:21.8440,Received on agvs/1/liftHeight: 1217,MQTT,Info
2025-08-13 10:01:21.9295,Received on agvs/1/clamp/width: 214,MQTT,Info
2025-08-13 10:01:21.9751,Received on agvs/1/liftHeight: 1209,MQTT,Info
2025-08-13 10:01:22.0553,Received on agvs/1/clamp/width: 218,MQTT,Info
2025-08-13 10:01:22.0931,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:22.1051,Received on agvs/1/liftHeight: 1195,MQTT,Info
2025-08-13 10:01:22.1783,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:01:22.1851,Received on agvs/1/clamp/width: 222,MQTT,Info
2025-08-13 10:01:22.2011,Received on agvs/1/clamp/width: 225,MQTT,Info
2025-08-13 10:01:22.2401,Received on agvs/1/liftHeight: 1196,MQTT,Info
2025-08-13 10:01:22.2692,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,26.454,0.050,297,187,False to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:22.2692,"Received on agvs/1/clamp/target: 13.343,26.454,0.050,297,187,False",MQTT,Info
2025-08-13 10:01:22.3191,Received on agvs/1/clamp/width: 229,MQTT,Info
2025-08-13 10:01:22.3732,Received on agvs/1/liftHeight: 1198,MQTT,Info
2025-08-13 10:01:22.4533,Received on agvs/1/clamp/width: 233,MQTT,Info
2025-08-13 10:01:22.4702,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.148,352,500,False,10 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:22.4702,"Received on agvs/2/target: 14.615,11.725,0.148,352,500,False,10",MQTT,Info
2025-08-13 10:01:22.4976,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:22.5116,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:22.5732,Received on agvs/1/clamp/width: 237,MQTT,Info
2025-08-13 10:01:22.6113,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:22.6921,Received on agvs/1/clamp/width: 241,MQTT,Info
2025-08-13 10:01:22.7056,Received on agvs/1/clamp/width: 244,MQTT,Info
2025-08-13 10:01:22.7551,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:22.8354,Received on agvs/1/clamp/width: 248,MQTT,Info
2025-08-13 10:01:22.8751,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:22.9567,Received on agvs/1/clamp/width: 252,MQTT,Info
2025-08-13 10:01:22.9726,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:23.0633,Received on agvs/1/clamp/width: 256,MQTT,Info
2025-08-13 10:01:23.1033,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:23.1833,Received on agvs/1/clamp/width: 259,MQTT,Info
2025-08-13 10:01:23.2264,"Received on agvs/2/order/status: {
  ""id"": 203,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 161,
    ""name"": ""Regal7_21"",
    ""position"": 2
  },
  ""status"": 10
}",MQTT,Info
2025-08-13 10:01:23.2873,Received on agvs/1/clamp/width: 263,MQTT,Info
2025-08-13 10:01:23.3011,Received on agvs/1/clamp/width: 267,MQTT,Info
2025-08-13 10:01:23.3373,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:01:23.3535,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:23.4332,Received on agvs/1/clamp/width: 271,MQTT,Info
2025-08-13 10:01:23.5430,Received on agvs/1/clamp/width: 274,MQTT,Info
2025-08-13 10:01:23.5893,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:23.6767,Received on agvs/1/clamp/width: 278,MQTT,Info
2025-08-13 10:01:23.7118,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:23.7160,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:23.7953,Received on agvs/1/clamp/width: 282,MQTT,Info
2025-08-13 10:01:23.8113,Received on agvs/1/clamp/width: 284,MQTT,Info
2025-08-13 10:01:23.8506,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:23.9296,Received on agvs/1/clamp/width: 285,MQTT,Info
2025-08-13 10:01:23.9676,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:24.0472,Received on agvs/1/clamp/width: 287,MQTT,Info
2025-08-13 10:01:24.0872,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:24.1034,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:24.1885,Received on agvs/1/clamp/width: 289,MQTT,Info
2025-08-13 10:01:24.2032,Received on agvs/1/clamp/width: 291,MQTT,Info
2025-08-13 10:01:24.2684,Target is different from last sent target,Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:24.2684,Sending drive order for AGV1 to Regal1_1-OUT (62),Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:24.2684,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,27.250,0.050,297,297,False to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:24.2684,"Last sent target: 13.343,26.454,0.050,1200,1310,False,32 Sent target: 13.343,27.250,0.100,500,1200,False,32 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:24.2716,"Received on agvs/1/clamp/target: 13.343,27.250,0.050,297,297,False",MQTT,Info
2025-08-13 10:01:24.2716,"Received on agvs/1/target: 13.343,27.250,0.100,500,1200,False,32",MQTT,Info
2025-08-13 10:01:24.3157,Received on agvs/1/clamp/width: 293,MQTT,Info
2025-08-13 10:01:24.4232,Received on agvs/1/clamp/width: 294,MQTT,Info
2025-08-13 10:01:24.5295,Received on agvs/1/clamp/width: 295,MQTT,Info
2025-08-13 10:01:24.5673,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:24.7271,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 21,
    ""name"": ""Regal1_1"",
    ""position"": 1
  },
  ""status"": 33
}",MQTT,Info
2025-08-13 10:01:24.7612,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:24.7727,"Last sent target: 13.343,27.250,0.100,500,1200,False,32 Sent target: 13.343,27.250,0.100,500,1200,False,33 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:24.7727,"Received on agvs/1/target: 13.343,27.250,0.100,500,1200,False,33",MQTT,Info
2025-08-13 10:01:24.8653,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:24.9223,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:24.9773,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:25.1625,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:01:25.2516,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:25.4454,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:25.7298,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:25.8379,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:26.1213,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:26.1368,[REST] constructing Order controller,Startup,Info
2025-08-13 10:01:26.2727,"Last sent target: 13.343,27.250,0.100,500,1200,False,33 Sent target: 13.343,27.250,0.050,297,297,False to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:26.3172,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:01:26.3421,Received on handover/3/1/1/status: 1,MQTT,Info
2025-08-13 10:01:26.6033,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:26.8874,Received on agvs/1/liftHeight: 1202,MQTT,Info
2025-08-13 10:01:26.9031,Received on agvs/1/liftHeight: 1203,MQTT,Info
2025-08-13 10:01:26.9780,"Last sent target: 14.615,11.725,0.148,352,500,False,10 Sent target: 14.615,11.725,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:01:26.9780,"Received on agvs/2/clamp/target: 14.615,11.725,0.050,500,500,False",MQTT,Info
